,salary,comission,age,elevel,car,zipcode,hvalue,hyears,loan,class,datetime
1556,45393.419650104595,50071.615700162816,64,4,17,7,118416.26978365067,19,117980.99595015988,1,2022-07-08 00:25:56
1557,35248.52961209346,79347.96133746146,39,4,12,7,138205.77390555028,3,228001.92523854147,1,2022-07-08 00:25:57
1558,98425.85841935918,0.0,39,2,0,8,72494.57028026157,16,15357.452125305648,1,2022-07-08 00:25:58
1559,44061.993814177986,15270.185326090035,62,3,2,5,309979.53601638944,3,196482.05526473135,1,2022-07-08 00:25:59
1560,24241.702874228795,64308.79011737888,36,2,15,1,1139545.6147843653,8,356513.67375506036,1,2022-07-08 00:26:00
1561,44325.173217617266,46011.33526868978,38,4,18,1,732532.3375308523,30,73692.08586019398,1,2022-07-08 00:26:01
1562,145479.00168304006,0.0,44,0,19,5,313452.4078417425,13,299769.54881685396,1,2022-07-08 00:26:02
1563,117104.264593225,0.0,68,1,6,5,541555.1900759873,25,246019.56571001993,0,2022-07-08 00:26:03
1564,43063.22778399721,46319.07503297853,37,4,6,2,974863.645702557,27,399612.38788547245,1,2022-07-08 00:26:04
1565,103049.62365579302,0.0,70,3,6,5,493153.10364011273,1,322365.57731499267,1,2022-07-08 00:26:05
1566,35054.90708502621,68929.25137775225,71,4,12,0,1059646.7966789415,28,201400.0471841641,1,2022-07-08 00:26:06
1567,40489.19479019765,56279.7829961406,68,0,0,4,723283.6074233811,12,96742.20619850859,1,2022-07-08 00:26:07
1568,37481.382979247646,51012.18977344055,45,1,2,6,248982.92948936782,21,259073.72827003273,1,2022-07-08 00:26:08
1569,25474.700565809093,75261.16413452389,73,1,18,7,217652.9741011386,16,245630.37015938526,1,2022-07-08 00:26:09
1570,99990.24913475919,0.0,62,2,2,5,410730.05763610976,20,1359.4524993900682,0,2022-07-08 00:26:10
1571,118413.167550905,0.0,79,3,8,0,1325787.3209937126,24,350551.0435135332,1,2022-07-08 00:26:11
1572,54717.68960146744,51180.450229472575,28,3,13,5,484251.18286958267,29,182067.2144049833,1,2022-07-08 00:26:12
1573,140813.31756107436,0.0,64,2,17,3,852350.7393775082,19,201934.86960717305,0,2022-07-08 00:26:13
1574,57699.99752712459,53270.43686355504,37,2,4,0,948201.9524357045,10,26231.41504759069,1,2022-07-08 00:26:14
1575,98364.378688725,0.0,72,1,8,0,1348122.5917722709,16,237396.25478615862,0,2022-07-08 00:26:15
1576,30929.431665186166,20315.95782405212,40,1,11,2,491202.50561230996,23,333520.94443631195,1,2022-07-08 00:26:16
1577,93740.42992738415,0.0,61,4,13,5,527947.2903745258,1,467825.666904626,1,2022-07-08 00:26:17
1578,20734.665110297512,11369.415892834739,66,3,1,8,67645.77616277951,21,471741.4431526039,1,2022-07-08 00:26:18
1579,59508.510483100814,52849.60500818846,32,4,8,8,51009.25996343456,30,121603.1471159822,0,2022-07-08 00:26:19
1580,39991.208972520726,48608.39806390057,76,1,10,2,941785.7448878693,29,183641.67576989022,1,2022-07-08 00:26:20
1581,80284.13107312174,0.0,73,2,17,4,687021.6810275629,28,60034.176340001075,1,2022-07-08 00:26:21
1582,134642.3657499718,0.0,34,2,14,4,708574.3458382159,1,460710.63848453696,1,2022-07-08 00:26:22
1583,107476.84710841386,0.0,33,1,9,5,249170.65615146456,18,293064.540406095,1,2022-07-08 00:26:23
1584,130518.28963872862,0.0,54,3,0,5,478701.6525207377,22,345510.32360502763,1,2022-07-08 00:26:24
1585,21672.29121272249,60691.398709334026,45,4,3,6,272263.9390327686,21,365583.66435833497,1,2022-07-08 00:26:25
1586,146796.3962953902,0.0,49,4,18,8,102892.12067345681,4,471065.7765162679,1,2022-07-08 00:26:26
1587,81755.25801457511,0.0,58,2,16,8,103305.48372293085,19,413112.2113002295,1,2022-07-08 00:26:27
1588,26634.297998689683,14286.414423394652,25,4,19,3,536810.7309490818,19,57946.11430107815,1,2022-07-08 00:26:28
1589,45340.53996827321,59765.032096916475,29,4,3,8,85750.49656929195,13,382663.10382373957,1,2022-07-08 00:26:29
1590,69447.78623638849,63478.602524551156,22,2,5,8,71679.91358903395,19,138358.1007135324,1,2022-07-08 00:26:30
1591,120952.1906107888,0.0,24,4,2,5,364657.4779418017,24,301515.84136027173,1,2022-07-08 00:26:31
1592,110807.17453527194,0.0,31,0,16,3,689347.3381923808,16,384164.4510553803,1,2022-07-08 00:26:32
1593,80785.15692941553,0.0,61,4,16,7,275293.9328933664,15,98612.97883998776,0,2022-07-08 00:26:33
1594,99954.2871677555,0.0,79,4,2,2,1038913.0509209064,13,61815.28675063952,0,2022-07-08 00:26:34
1595,97457.09035214313,0.0,24,3,7,3,884091.7027154582,5,367396.5647367863,1,2022-07-08 00:26:35
1596,75820.37957463838,0.0,69,4,0,3,709423.95492403,3,123459.79722055933,0,2022-07-08 00:26:36
1597,93880.75357327727,0.0,42,4,5,3,570413.0613972513,4,90693.60398563581,1,2022-07-08 00:26:37
1598,90284.43048866285,0.0,78,0,9,3,506313.2709800536,15,276169.1172725786,1,2022-07-08 00:26:38
1599,41305.467088528436,43770.85179397729,44,0,17,0,1135380.0368316402,7,78929.68675678996,1,2022-07-08 00:26:39
1600,142768.32975126995,0.0,42,1,12,5,266723.56564933015,9,150981.64923158963,0,2022-07-08 00:26:40
1601,85668.19064065945,0.0,51,0,18,8,137921.395554282,30,319898.50176500273,1,2022-07-08 00:26:41
1602,131407.51277049596,0.0,77,4,19,7,290038.1318965574,2,177264.90116071142,0,2022-07-08 00:26:42
1603,106773.59925128256,0.0,44,3,17,1,807347.4381028496,14,86195.20265297526,1,2022-07-08 00:26:43
1604,100926.34633532671,0.0,37,4,18,2,769718.7586871799,11,489021.8414613522,1,2022-07-08 00:26:44
1605,20107.31033959844,83195.14890000342,76,2,10,0,1152565.9635824538,25,229024.22311074167,0,2022-07-08 00:26:45
1606,49113.29600172321,31183.27380151093,64,2,17,6,380244.14476786397,7,374932.6644909083,0,2022-07-08 00:26:46
1607,135775.74804291868,0.0,30,2,18,5,465522.4734985548,14,256627.57463569345,1,2022-07-08 00:26:47
1608,96253.47510665092,0.0,71,2,7,1,798702.0014486716,13,227017.92905522743,0,2022-07-08 00:26:48
1609,96881.228754212,0.0,29,0,19,4,323906.40410394786,9,195632.60611667536,0,2022-07-08 00:26:49
1610,97776.80365739393,0.0,62,4,15,7,194924.5406864653,29,148998.76395660738,0,2022-07-08 00:26:50
1611,100961.21123260872,0.0,34,3,9,1,546104.1500474842,26,393220.4109613933,1,2022-07-08 00:26:51
1612,120237.1518493904,0.0,52,0,2,4,562211.8897438745,28,211385.23393460352,1,2022-07-08 00:26:52
1613,135083.07842135453,0.0,79,1,17,8,126079.58413270004,1,455735.18158212974,1,2022-07-08 00:26:53
1614,55309.245263306504,30270.658091977137,69,3,4,0,852999.920186962,26,268862.90536952147,0,2022-07-08 00:26:54
1615,70667.41614107246,14331.148681431256,65,2,11,6,423619.6352089053,3,399613.55690631544,0,2022-07-08 00:26:55
1616,140116.51899851882,0.0,63,2,10,4,345778.8206461183,3,120257.5355637227,0,2022-07-08 00:26:56
1617,68759.99131637157,18597.77887437686,44,2,9,6,218230.29627723809,27,40117.828674025244,1,2022-07-08 00:26:57
1618,42536.9371906218,63467.902981047446,31,2,2,7,273272.862743248,8,154414.04636330548,1,2022-07-08 00:26:58
1619,62584.73647063325,63517.731910396804,48,3,13,6,170951.40654579145,19,220738.6154401501,1,2022-07-08 00:26:59
1620,32599.303747667913,51503.140222134294,32,2,12,6,302064.43907481764,20,468525.32039666944,1,2022-07-08 00:27:00
1621,91994.76134361427,0.0,41,2,7,3,774910.7054905304,17,495153.69004639937,1,2022-07-08 00:27:01
1622,32227.360249407342,16187.849020993082,21,2,14,7,227544.4418443604,10,58211.92762054378,1,2022-07-08 00:27:02
1623,91547.11550791822,0.0,45,1,13,0,1272472.5329735924,30,66575.40451181005,1,2022-07-08 00:27:03
1624,133441.3200235857,0.0,63,0,9,3,626498.1087474541,30,375349.2933577994,1,2022-07-08 00:27:04
1625,71482.0520653377,79979.25014897433,71,0,14,8,122843.89112916183,12,200735.69965865856,1,2022-07-08 00:27:05
1626,87712.76024838406,0.0,37,4,4,6,334098.97002405184,8,369301.2436909729,1,2022-07-08 00:27:06
1627,106576.64047067658,0.0,36,2,5,8,101388.43650468763,4,474227.34739053936,1,2022-07-08 00:27:07
1628,113204.64413523437,0.0,31,3,7,3,611311.047082724,25,119495.06675820598,1,2022-07-08 00:27:08
1629,126283.64230491823,0.0,53,0,14,8,78772.6038021766,30,105227.64341686697,1,2022-07-08 00:27:09
1630,24465.045593581093,23619.910975517894,67,3,19,7,287707.0313370485,15,410365.0135625645,1,2022-07-08 00:27:10
1631,125371.509322382,0.0,69,2,16,8,88780.4039694372,4,26114.698702253412,1,2022-07-08 00:27:11
1632,35410.11752765145,64397.38938012175,50,4,6,1,882278.0455225937,15,338672.36687062215,1,2022-07-08 00:27:12
1633,129041.48771890807,0.0,51,2,0,5,554206.6479197649,25,409949.91888339294,0,2022-07-08 00:27:13
1634,125921.2076252048,0.0,34,1,5,4,739372.6437793617,12,252592.45474447467,1,2022-07-08 00:27:14
1635,144410.27840278682,0.0,24,0,4,5,576403.5761242273,22,439347.28656929656,0,2022-07-08 00:27:15
1636,121445.24811954326,0.0,38,4,5,8,69395.61422030682,6,317367.4459852392,1,2022-07-08 00:27:16
1637,123567.58950917011,0.0,58,2,18,7,230655.6961641631,17,26840.1128062295,1,2022-07-08 00:27:17
1638,94525.5574914217,0.0,64,0,15,1,451269.6164046762,12,177701.53684081498,0,2022-07-08 00:27:18
1639,37362.82380362369,78547.85472955107,69,0,3,6,177994.23598397407,30,251720.35901943702,1,2022-07-08 00:27:19
1640,95789.82507618668,0.0,36,4,2,8,54828.12386416573,21,87656.94159773618,1,2022-07-08 00:27:20
1641,133923.5933151779,0.0,40,4,19,7,218538.46191535844,11,213492.14219850805,1,2022-07-08 00:27:21
1642,45249.60523847616,57319.13335586173,64,4,13,8,53547.378388804726,7,107727.03316062094,1,2022-07-08 00:27:22
1643,57796.015990704575,65391.746968168685,68,1,10,8,51127.065305572425,1,151416.95707783054,1,2022-07-08 00:27:23
1644,64352.014626813274,42474.24435572099,71,4,12,3,662705.8051182718,10,67189.64396835392,1,2022-07-08 00:27:24
1645,100488.25603861171,0.0,75,3,9,5,434416.0299849971,12,455886.83719501115,1,2022-07-08 00:27:25
1646,147128.49015119474,0.0,79,3,9,3,636220.0780694558,17,365639.5578491062,1,2022-07-08 00:27:26
1647,25532.387232040368,81418.26045777444,61,1,10,6,204452.4426963248,12,462652.23169967334,0,2022-07-08 00:27:27
1648,54490.50634319648,78287.78776358649,54,1,4,5,537335.5187931322,5,492472.0393092412,1,2022-07-08 00:27:28
1649,51166.61066138932,71220.52330687465,34,4,7,6,194253.74561842272,11,79205.35092163138,1,2022-07-08 00:27:29
1650,111223.09909102762,0.0,32,2,17,6,413372.18073712406,12,230978.6077537485,1,2022-07-08 00:27:30
1651,85265.92693783331,0.0,61,4,7,2,358948.3311473514,26,200769.18339382776,0,2022-07-08 00:27:31
1652,113625.31687500812,0.0,30,2,1,7,254791.14885620825,4,196854.3169523529,1,2022-07-08 00:27:32
1653,23108.443089859906,56871.61961999144,47,3,0,2,975838.4453681756,18,112240.46526170001,1,2022-07-08 00:27:33
1654,133321.4872892339,0.0,49,2,15,0,959197.5926337662,19,37452.09432766872,0,2022-07-08 00:27:34
1655,63354.324149254826,66225.08501378921,46,4,6,8,59811.76535342277,9,147172.23026755644,1,2022-07-08 00:27:35
1656,103890.3190033472,0.0,62,3,6,2,648608.9872394279,16,388141.6865634897,0,2022-07-08 00:27:36
1657,128463.93319865485,0.0,45,0,5,1,785158.4338691891,6,490973.60384870414,1,2022-07-08 00:27:37
1658,73173.4420611984,82389.56327691863,31,2,14,0,1151668.671474441,23,126886.7573735486,0,2022-07-08 00:27:38
1659,131387.41462067072,0.0,29,1,11,4,608242.743327519,9,231486.8234164969,1,2022-07-08 00:27:39
1660,101612.24547520115,0.0,72,1,6,0,888257.0477998833,26,1102.0227443216957,1,2022-07-08 00:27:40
1661,120517.008945205,0.0,45,3,17,0,590040.9858652753,9,444228.761205552,1,2022-07-08 00:27:41
1662,50114.13035681141,16092.428017325932,70,4,12,5,304870.636186679,16,109784.105385756,1,2022-07-08 00:27:42
1663,72196.97985580622,55830.25736726195,63,0,2,1,847105.3659362023,13,268125.7177930867,1,2022-07-08 00:27:43
1664,116958.65688906783,0.0,32,2,4,1,469388.807688452,30,406203.89303028834,1,2022-07-08 00:27:44
1665,128284.47682085691,0.0,51,2,14,2,918708.3781741703,4,251505.35489637387,1,2022-07-08 00:27:45
1666,73449.33875671498,37249.58861832808,41,0,8,7,179629.72546671427,4,202473.38209063854,1,2022-07-08 00:27:46
1667,69040.11531420934,33655.040355919264,23,4,13,3,868772.1266348725,9,376250.89555770525,1,2022-07-08 00:27:47
1668,122912.02785085158,0.0,43,0,5,4,538336.9794692439,14,402274.7648095087,1,2022-07-08 00:27:48
1669,21278.851676151604,66568.92839600152,36,2,4,4,309147.2468846093,30,149727.18457351936,1,2022-07-08 00:27:49
1670,76802.71760976879,0.0,36,0,4,7,223417.653250446,10,283982.42938517424,0,2022-07-08 00:27:50
1671,112038.26950298576,0.0,69,3,16,4,311740.0908754298,6,334123.529545686,1,2022-07-08 00:27:51
1672,25436.261949937554,74723.23256768871,46,1,4,1,609811.7214061967,17,219304.03760238676,1,2022-07-08 00:27:52
1673,47728.27172089749,84477.69339397125,41,4,1,5,582565.6706930345,5,222699.27137177653,1,2022-07-08 00:27:53
1674,132237.15388326603,0.0,28,4,0,5,582271.5634034772,14,314854.63672345947,1,2022-07-08 00:27:54
1675,74370.56999007688,79868.82519608474,76,2,7,5,330037.8528983414,3,164293.48103829217,1,2022-07-08 00:27:55
1676,66089.8027501195,24201.390003948436,52,2,4,6,366463.27811232867,24,356865.9656840738,1,2022-07-08 00:27:56
1677,119476.94900312083,0.0,51,4,7,2,878910.9858297219,2,482711.71921081305,1,2022-07-08 00:27:57
1678,21342.87529841512,28686.63580052008,44,1,12,1,918384.9034997688,10,116629.4879037666,1,2022-07-08 00:27:58
1679,38570.66020140411,56065.98955495903,39,3,6,1,726082.0106499051,12,124227.4783342056,1,2022-07-08 00:27:59
1680,72588.67953637154,62938.92416355871,43,4,2,3,621191.4217419088,11,371137.7224041802,1,2022-07-08 00:28:00
1681,122683.22515203748,0.0,29,4,14,1,671158.7324738236,16,216580.82640906106,1,2022-07-08 00:28:01
1682,21121.895692746504,36502.38115211457,77,4,0,0,1168226.3404606835,21,312023.6037152986,1,2022-07-08 00:28:02
1683,149863.26721474313,0.0,73,4,9,6,280488.1707155371,30,14831.2532246474,1,2022-07-08 00:28:03
1684,45412.29903664895,59652.279582391755,36,3,15,1,815555.1766666409,21,196312.18674858985,1,2022-07-08 00:28:04
1685,37923.81364655409,30775.311648167182,24,4,6,0,1299240.7735750144,16,489747.63700655906,1,2022-07-08 00:28:05
1686,76599.99552195307,0.0,70,1,5,6,182243.76282508112,20,28473.357443414116,1,2022-07-08 00:28:06
1687,78086.47699651813,0.0,59,1,0,5,207861.44862356543,15,132926.7400249569,0,2022-07-08 00:28:07
1688,89623.2860594102,0.0,21,1,10,1,1127739.0474645868,18,168345.4658677842,0,2022-07-08 00:28:08
1689,31791.81345753604,45700.49404055901,52,4,0,6,444616.8135853421,4,146375.32743929725,1,2022-07-08 00:28:09
1690,63455.89008192895,83263.25672392352,26,0,14,7,195751.65855150792,2,47676.92709823684,0,2022-07-08 00:28:10
1691,101923.3616900757,0.0,74,0,17,4,679970.3627789834,9,365454.094713834,1,2022-07-08 00:28:11
1692,39254.504280885434,56100.84762047947,72,3,13,4,710798.887815117,7,242486.33203145704,1,2022-07-08 00:28:12
1693,125574.24409284617,0.0,49,1,8,1,604017.9727062512,9,132036.39703589247,1,2022-07-08 00:28:13
1694,67841.99976495397,74233.43750372715,79,3,16,3,642378.083471369,26,428541.20716468536,0,2022-07-08 00:28:14
1695,148830.54714912525,0.0,44,1,13,5,291003.8252460649,15,124275.67261413542,1,2022-07-08 00:28:15
1696,128977.94747132242,0.0,34,4,7,6,350072.49783186504,25,312922.4140102921,1,2022-07-08 00:28:16
1697,76103.71187166614,0.0,53,2,12,1,734991.7578954161,22,456420.37711692776,1,2022-07-08 00:28:17
1698,99024.45403725714,0.0,35,4,6,7,168600.6240854813,11,463283.87072923087,1,2022-07-08 00:28:18
1699,99114.19047440209,0.0,59,0,14,5,388440.43484915036,7,228494.41617754384,1,2022-07-08 00:28:19
1700,22228.537114632338,13995.39754710253,73,3,15,2,595103.4929426159,9,346939.11038906797,1,2022-07-08 00:28:20
1701,40945.95863069587,56517.88504633317,67,4,12,3,833088.9350161748,17,375846.68232678995,0,2022-07-08 00:28:21
1702,24196.213509092406,68015.84365433722,49,2,14,1,696330.5970236567,6,414953.59758259857,1,2022-07-08 00:28:22
1703,40982.99959020894,73596.97314033497,28,3,17,6,314722.6939726046,15,99277.85203466205,1,2022-07-08 00:28:23
1704,129154.09792733626,0.0,35,4,18,3,575229.2937041981,18,3196.504584779436,1,2022-07-08 00:28:24
1705,110703.4487538131,0.0,55,1,17,6,288674.7247219188,16,264920.0960319857,1,2022-07-08 00:28:25
1706,130349.98073267868,0.0,55,2,0,3,645760.4636105354,8,370259.65503880003,0,2022-07-08 00:28:26
1707,92672.39694863665,0.0,59,2,11,7,185494.77536295322,5,40116.97030498873,1,2022-07-08 00:28:27
1708,86097.0386485733,0.0,41,4,3,0,897352.8608304546,21,296273.5653438535,1,2022-07-08 00:28:28
1709,119466.12202393232,0.0,47,2,0,2,998433.626168052,19,32521.620113460216,1,2022-07-08 00:28:29
1710,117545.63012706189,0.0,57,2,16,0,1074649.869705384,17,191387.26968104808,1,2022-07-08 00:28:30
1711,41404.29803824869,12172.963796198399,69,3,12,6,166282.6190634612,14,432155.4106018702,0,2022-07-08 00:28:31
1712,106435.8780054713,0.0,41,2,1,8,90270.34280839334,25,459613.65912097046,1,2022-07-08 00:28:32
1713,46550.06555086414,32772.311853902866,71,3,16,4,501300.78720581194,21,68945.50494421192,1,2022-07-08 00:28:33
1714,93718.12532048317,0.0,29,0,1,3,377958.2721612773,23,331344.96626078425,1,2022-07-08 00:28:34
1715,58098.5312392355,73590.70168499147,66,0,13,5,347796.6962013481,22,154043.57268309427,1,2022-07-08 00:28:35
1716,133938.7115271971,0.0,27,2,16,5,237646.93919890295,15,339688.8911948809,1,2022-07-08 00:28:36
1717,117616.08761823656,0.0,44,3,7,4,552317.7522278158,29,115310.7374013872,1,2022-07-08 00:28:37
1718,141690.45317690814,0.0,73,1,2,5,454973.7176968966,25,145914.93280577066,1,2022-07-08 00:28:38
1719,146366.11836848367,0.0,38,3,18,3,892598.3978675907,22,162377.80427604602,1,2022-07-08 00:28:39
1720,80939.85766066337,0.0,79,3,3,7,257167.65278409212,12,105381.13691036693,0,2022-07-08 00:28:40
1721,101429.35004816372,0.0,43,4,17,0,874350.9042743557,23,398774.0822280705,1,2022-07-08 00:28:41
1722,97307.23391159571,0.0,27,0,4,2,752795.988884725,18,127467.17835273364,0,2022-07-08 00:28:42
1723,20043.37368359284,43529.73038052809,61,4,5,6,253982.56018709237,30,246791.88075531265,0,2022-07-08 00:28:43
1724,51247.27665253007,19241.759636210816,45,4,6,7,294563.82908632373,13,179656.65975881118,1,2022-07-08 00:28:44
1725,70437.03604270458,58067.93052533494,56,3,4,2,1023817.6589789481,20,286087.28900296404,1,2022-07-08 00:28:45
1726,38894.76754086899,31137.937361317592,79,4,1,8,82443.78985775477,16,17933.526722981485,1,2022-07-08 00:28:46
1727,70214.80491066532,47597.901244335335,78,2,16,4,401734.30549796077,11,294756.5829070474,0,2022-07-08 00:28:47
1728,49760.5752127984,24832.35477412274,42,0,18,3,776168.4791606537,19,421848.6795481733,1,2022-07-08 00:28:48
1729,105336.84392823488,0.0,73,1,12,2,758550.4552995642,29,45508.33185211045,1,2022-07-08 00:28:49
1730,98607.71441991477,0.0,63,1,8,1,661761.610593713,22,181668.0084036239,0,2022-07-08 00:28:50
1731,99933.84502690127,0.0,32,1,12,2,612679.5801972802,13,185565.48434160807,0,2022-07-08 00:28:51
1732,140210.94447185926,0.0,28,1,19,2,874135.0172704108,26,95440.80234539631,1,2022-07-08 00:28:52
1733,71582.00715310003,84415.83585884453,39,0,6,7,168373.6238020177,25,377814.8867372132,1,2022-07-08 00:28:53
1734,142950.5550705052,0.0,49,1,15,4,378764.7936066051,23,437739.36528459104,0,2022-07-08 00:28:54
1735,71531.73544369312,57395.508290188445,64,3,17,7,229094.6938329406,24,64045.034896584584,1,2022-07-08 00:28:55
1736,73051.65908002481,48107.50821461816,80,0,17,5,412162.32675689354,11,93664.29161495248,1,2022-07-08 00:28:56
1737,132450.79627167538,0.0,58,3,0,5,450468.57868358254,14,3829.279221241044,0,2022-07-08 00:28:57
1738,80011.23704935654,0.0,36,1,8,7,279164.6085614386,1,497211.30668269045,0,2022-07-08 00:28:58
1739,84989.19064721398,0.0,49,0,8,1,804892.8411313324,25,485094.57027922577,1,2022-07-08 00:28:59
1740,102842.33747620466,0.0,23,3,17,2,412094.2716008751,4,449982.6361174011,1,2022-07-08 00:29:00
1741,144793.33303774288,0.0,77,3,9,8,97223.54195887045,9,351295.1330618326,1,2022-07-08 00:29:01
1742,36408.33885199884,35099.91909471726,70,0,11,3,756048.9402772682,8,341243.1453165166,0,2022-07-08 00:29:02
1743,119682.26298084615,0.0,78,0,1,0,468150.7422194935,11,264053.82008372794,0,2022-07-08 00:29:03
1744,35337.17401966278,55486.32963861018,80,2,16,4,376748.4155704953,5,499742.2114591661,0,2022-07-08 00:29:04
1745,147751.07538633462,0.0,43,1,10,0,554582.1778741603,2,428163.60214257316,1,2022-07-08 00:29:05
1746,53399.37643156229,23892.27436577449,21,4,9,4,398811.1435977231,7,194709.79530973404,0,2022-07-08 00:29:06
